25,1572,1,0,1,2005,2
25,1573,1,0,1,2005,2
25,1587,1,0,1,2005,2
25,1607,1,0,1,2005,2
25,1608,1,0,1,2005,2
25,1613,1,0,1,2005,2
25,1628,1,0,1,2005,2
25,1629,1,0,1,2005,2
25,1635,1,0,1,2005,2
25,1644,1,0,1,2005,2
25,1651,1,0,1,2005,2
25,1652,1,0,1,2005,2
25,1665,1,0,1,2005,2
25,1669,1,0,1,2005,2
25,1670,1,0,1,2005,2
25,1672,1,0,1,2005,2
25,1676,1,0,1,2005,2
25,1677,1,0,1,2005,2
25,1678,1,0,1,2005,2
25,1682,1,0,1,2005,2
25,1685,1,0,1,2005,2
25,1688,1,0,1,2005,2
25,1696,1,0,1,2005,2
25,1697,1,0,1,2005,2
25,1703,1,0,1,2005,2
25,1706,1,0,1,2005,2
25,1709,1,0,1,2005,2
25,1711,1,0,1,2005,2
25,1711,1,0,1,2005,2
25,1712,1,0,1,2005,2
26,1039,1,0,1,1914,2
26,1043,1,0,1,1914,2
26,1069,1,0,1,1914,2
26,1083,1,0,1,1914,2
26,1139,1,0,1,1914,2
26,1148,1,0,1,1914,2
26,1186,1,0,1,1914,2
26,1188,1,0,1,1914,2
26,1233,1,0,1,1914,2
26,1293,1,0,1,1914,2
26,1300,1,0,1,1914,2
26,1324,1,0,1,1914,2
26,1331,1,0,1,1914,2
26,1336,1,0,1,1914,2
26,1337,1,0,1,1914,2
26,1342,1,0,1,1914,2
26,1344,1,0,1,1914,2
26,1348,1,0,1,1914,2
26,1350,1,0,1,1914,2
26,1352,1,0,1,1914,2
27,1013,1,0,1,0,2
27,1048,1,0,1,0,2
27,1061,1,0,1,0,2
27,1077,1,0,1,0,2
27,1093,1,0,1,0,2
28,1005,1,0,1,1987,2
28,1012,1,0,1,1987,2
28,1018,1,0,1,1987,2
28,1020,1,0,1,1987,2
28,1037,1,0,1,1987,2
28,1050,1,0,1,1987,2
28,1061,1,0,1,1987,2
28,1076,1,0,1,1987,2
28,1103,1,0,1,1987,2
28,1108,1,0,1,1987,2
28,1127,1,0,1,1987,2
29,1203,1,0,1,0,2
29,1225,1,0,1,0,2
29,1228,1,0,1,0,2
31,1003,1,0,1,1987,2
31,1012,1,0,1,1987,2
31,1029,1,0,1,1987,2
31,1053,1,0,1,1987,2
31,1065,1,0,1,1987,2
31,1124,1,0,1,1987,2
31,1154,1,0,1,1987,2
31,1168,1,0,1,1987,2
31,1168,1,0,1,1987,2
31,1170,1,0,1,1987,2
31,1187,1,0,1,1987,2
31,1208,1,0,1,1987,2
31,1212,1,0,1,1987,2
31,1217,1,0,1,1987,2
31,1230,1,0,1,1987,2
31,1282,1,0,1,1987,2
31,1293,1,0,1,1987,2
31,1295,1,0,1,1987,2
31,1308,1,0,1,1987,2
31,1311,1,0,1,1987,2
31,1317,1,0,1,1987,2
31,1327,1,0,1,1987,2
31,1331,1,0,1,1987,2
33,1009,1,0,1,1931,2
33,1010,1,0,1,1931,2
33,1013,1,0,1,1931,2
33,1015,1,0,1,1931,2
33,1017,1,0,1,1931,2
33,1018,1,0,1,1931,2
33,1021,1,0,1,1931,2
33,1022,1,0,1,1931,2
33,1024,1,0,1,1931,2
33,1027,1,0,1,1931,2
33,1033,1,0,1,1931,2
33,1036,1,0,1,1931,2
33,1037,1,0,1,1931,2
33,1039,1,0,1,1931,2
33,1040,1,0,1,1931,2
33,1041,1,0,1,1931,2
33,1042,1,0,1,1931,2
33,1043,1,0,1,1931,2
33,1044,1,0,1,1931,2
33,1045,1,0,1,1931,2
33,1046,1,0,1,1931,2
33,1047,1,0,1,1931,2
33,1048,1,0,1,1931,2
33,1050,1,0,1,1931,2
39,1016,1,0,1,1956,2
39,1079,1,0,1,1956,2
39,1086,1,0,1,1956,2
39,1089,1,0,1,1956,2
39,1107,1,0,1,1956,2
39,1107,1,0,1,1956,2
39,1108,1,0,1,1956,2
41,1209,1,0,1,0,2
41,1220,1,0,1,0,2
41,1249,1,0,1,0,2
44,1001,1,0,1,1928,2
44,1004,1,0,1,1928,2
44,1037,1,0,1,1928,2
44,1074,1,0,1,1928,2
44,1082,1,0,1,1928,2
44,1083,1,0,1,1928,2
44,1093,1,0,1,1928,2
44,1116,1,0,1,1928,2
44,1122,1,0,1,1928,2
44,1123,1,0,1,1928,2
44,1142,1,0,1,1928,2
44,1157,1,0,1,1928,2
44,1162,1,0,1,1928,2
44,1168,1,0,1,1928,2
44,1175,1,0,1,1928,2
44,1232,1,0,1,1928,2
44,1233,1,0,1,1928,2
44,1242,1,0,1,1928,2
44,1244,1,0,1,1928,2
44,1258,1,0,1,1928,2
44,1262,1,0,1,1928,2
44,1271,1,0,1,1928,2
44,1274,1,0,1,1928,2
44,1276,1,0,1,1928,2
44,1288,1,0,1,1928,2
44,1301,1,0,1,1928,2
44,1316,1,0,1,1928,2
44,1322,1,0,1,1928,2
44,1328,1,0,1,1928,2
44,1331,1,0,1,1928,2
44,1332,1,0,1,1928,2
44,1335,1,0,1,1928,2
44,1336,1,0,1,1928,2
44,1366,1,0,1,1928,2
44,1367,1,0,1,1928,2
44,1376,1,0,1,1928,2
44,1381,1,0,1,1928,2
52,1114,1,0,1,1913,2
53,1042,1,0,1,1903,2
53,1045,1,0,1,1903,2
53,1060,1,0,1,1903,2
53,1075,1,0,1,1903,2
53,1085,1,0,1,1903,2
53,1089,1,0,1,1903,2
53,1091,1,0,1,1903,2
53,1095,1,0,1,1903,2
53,1103,1,0,1,1903,2
53,1106,1,0,1,1903,2
53,1220,1,0,1,2007,2
53,1228,1,0,1,2007,2
53,1243,1,0,1,2007,2
53,1280,1,0,1,2007,2
53,1331,1,0,1,2007,2
53,1340,1,0,1,2007,2
53,1346,1,0,1,2007,2
68,1020,1,0,1,1927,2
68,1027,1,0,1,1927,2
68,1066,1,0,1,1927,2
68,1071,1,0,1,1927,2
68,1091,1,0,1,1927,2
68,1118,1,0,1,1927,2
68,1123,1,0,1,1927,2
68,1128,1,0,1,1927,2
68,1139,1,0,1,1927,2
68,1141,1,0,1,1927,2
68,1233,1,0,1,1967,2
68,1258,1,0,1,1967,2
68,1271,1,0,1,1967,2
68,1294,1,0,1,1967,2
68,1308,1,0,1,1967,2
72,1008,1,0,1,1840,2
76,1107,1,0,1,2003,2
76,1198,1,0,1,2003,2
76,1209,1,0,1,2003,2
76,1212,1,0,1,2003,2
76,1260,1,0,1,2003,2
76,1263,1,0,1,2003,2
76,1265,1,0,1,2003,2
76,1265,1,0,1,2003,2
76,1266,1,0,1,2003,2
76,1301,1,0,1,2003,2
76,1309,1,0,1,2003,2
76,1311,1,0,1,2003,2
76,1342,1,0,1,2003,2
76,1343,1,0,1,2003,2
76,1385,1,0,1,2003,2
76,1389,1,0,1,2003,2
76,1389,1,0,1,2003,2
76,1390,1,0,1,2003,2
76,1394,1,0,1,2003,2
76,1397,1,0,1,2003,2
76,1440,1,0,1,2003,2
76,1479,1,0,1,2003,2
76,1527,1,0,1,2003,2
78,1515,1,0,1,1910,2
78,1612,1,0,1,1909,2
78,1638,1,0,1,1909,2
78,1645,1,0,1,1909,2
78,1647,1,0,1,1909,2
78,1656,1,0,1,1909,2
79,1113,1,0,1,1906,2
79,1205,1,0,1,1900,2
7,1002,42,0,42,0,2
7,1002,0,0,0,0,2
65,1001,0,0,0,1900,2
65,1001,0,0,0,1900,2
29,1,0,1,1,1983,4
38,17,0,23,23,1973,4
40,3,0,1,1,1987,4
42,31,0,52,52,1912,4
42,36,0,4,4,1900,4
76,7,0,5,5,1948,4
10,33,0,1,1,2007,4
10,33,0,1,1,2007,4
52,8,0,318,318,2014,4
40,16,0,2,2,1902,4
78,20,0,3,3,1900,4
54,30,0,0,0,0,4
56,15,0,0,0,0,4
56,20,0,0,0,0,4
56,21,0,0,0,0,4
54,40,0,0,0,0,4
17,1207,0,0,1,2014,4
55,1009,0,0,1,1921,4
55,1010,0,0,1,1921,4
70,1037,0,0,1,1958,4
25,1721,0,0,1,2005,4
41,1201,0,0,1,0,4
41,1204,0,0,1,0,4
52,1102,0,0,1,1913,4
79,1101,0,0,1,1906,4
53,1134,0,0,1,1903,4
53,1135,0,0,1,1903,4
53,1155,0,0,1,0,4
52,1101,0,0,1,1913,4
844,8,15,1,16,1900,2
844,8,15,1,16,1900,2
844,8,15,1,16,1900,2
844,8,15,1,16,1900,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,31,0,0,0,1964,2
816,59,0,0,0,1908,2
816,63,0,0,0,1903,2
816,75,0,0,0,1920,2
817,25,0,0,0,1905,2
817,25,0,0,0,1905,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,29,0,0,0,1964,2
817,85,0,0,0,1955,2
817,85,0,0,0,1955,2
817,85,0,0,0,1955,2
818,59,0,0,0,1906,2
818,59,0,0,0,1906,2
818,73,0,0,0,1910,2
822,45,0,0,0,2005,2
822,45,0,0,0,2005,2
822,45,0,0,0,2005,2
822,45,0,0,0,2005,2
823,65,0,0,0,1909,2
825,71,0,0,0,1905,2
825,71,0,0,0,1905,2
826,29,0,0,0,1906,2
827,42,0,0,0,1915,2
827,60,0,0,0,1910,2
827,68,0,0,0,1909,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
842,7,0,0,0,1965,2
844,33,0,0,0,1900,2
846,71,0,0,0,1907,2
846,71,0,0,0,1907,2
846,71,0,0,0,1907,2
846,71,0,0,0,1907,2
846,71,0,0,0,1907,2
847,24,0,0,0,1900,2
847,24,0,0,0,1900,2
847,38,0,0,0,1910,2
847,50,0,0,0,1905,2
848,74,0,0,0,1905,2
848,74,0,0,0,1905,2
848,74,0,0,0,1905,2
848,74,0,0,0,1905,2
849,26,0,0,0,1900,2
851,13,0,0,0,1911,2
851,13,0,0,0,1911,2
851,13,0,0,0,1911,2
851,13,0,0,0,1911,2
851,13,0,0,0,1911,2
851,13,0,0,0,1911,2
851,13,0,0,0,1911,2
851,13,0,0,0,1911,2
851,61,0,0,0,1900,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
857,18,0,0,0,1910,2
816,1014,1,0,1,0,2
816,1029,1,0,1,0,2
816,1029,1,0,1,0,2
816,1043,1,0,1,0,2
816,1064,1,0,1,0,2
816,1090,1,0,1,0,2
816,1107,1,0,1,0,2
816,1111,1,0,1,0,2
816,1308,1,0,1,2008,2
816,1331,1,0,1,2008,2
816,1341,1,0,1,2008,2
817,1040,1,0,1,1986,2
817,1205,1,0,1,2012,2
817,1210,1,0,1,2012,2
817,1225,1,0,1,2012,2
817,1228,1,0,1,2012,2
817,1237,1,0,1,2012,2
817,1241,1,0,1,2012,2
817,1243,1,0,1,2012,2
819,1018,1,0,1,0,2
819,1109,1,0,1,1906,2
819,1302,1,0,1,2015,2
819,1306,1,0,1,2015,2
819,1307,1,0,1,2015,2
819,1309,1,0,1,2015,2
819,1310,1,0,1,2015,2
819,1311,1,0,1,2015,2
819,1312,1,0,1,2015,2
819,1315,1,0,1,2015,2
819,1316,1,0,1,2015,2
819,1319,1,0,1,2015,2
819,1320,1,0,1,2015,2
819,1323,1,0,1,2015,2
819,1324,1,0,1,2015,2
819,1328,1,0,1,2015,2
819,1331,1,0,1,2015,2
819,1332,1,0,1,2015,2
819,1336,1,0,1,2015,2
819,1338,1,0,1,2015,2
819,1339,1,0,1,2015,2
819,1340,1,0,1,2015,2
819,1342,1,0,1,2015,2
819,1343,1,0,1,2015,2
819,1344,1,0,1,2015,2
819,1345,1,0,1,2015,2
819,1348,1,0,1,2015,2
819,1349,1,0,1,2015,2
819,1409,1,0,1,0,2
819,1414,1,0,1,0,2
820,1208,1,0,1,0,2
820,1309,1,0,1,0,2
820,1314,1,0,1,0,2
820,1343,1,0,1,0,2
821,1304,1,0,1,1906,2
821,1307,1,0,1,1906,2
821,1308,1,0,1,1906,2
821,1314,1,0,1,1906,2
821,1324,1,0,1,1906,2
821,1327,1,0,1,1906,2
821,1349,1,0,1,1906,2
821,1351,1,0,1,1906,2
821,1354,1,0,1,1906,2
821,1367,1,0,1,1906,2
821,1368,1,0,1,1906,2
821,1416,1,0,1,2008,2
822,1210,1,0,1,0,2
822,1316,1,0,1,1906,2
822,1507,1,0,1,2015,2
822,1509,1,0,1,2015,2
822,1513,1,0,1,2015,2
823,1202,1,0,1,0,2
823,1204,1,0,1,0,2
826,1003,1,0,1,1915,2
826,1004,1,0,1,1915,2
826,1005,1,0,1,1915,2
826,1006,1,0,1,1915,2
826,1007,1,0,1,1915,2
826,1008,1,0,1,1915,2
826,1009,1,0,1,1915,2
826,1010,1,0,1,1915,2
826,1011,1,0,1,1915,2
826,1012,1,0,1,1915,2
826,1013,1,0,1,1915,2
826,1014,1,0,1,1915,2
826,1015,1,0,1,1915,2
826,1016,1,0,1,1915,2
826,1017,1,0,1,1915,2
826,1018,1,0,1,1915,2
826,1019,1,0,1,1915,2
826,1020,1,0,1,1915,2
826,1022,1,0,1,1915,2
826,1023,1,0,1,1915,2
826,1024,1,0,1,1915,2
826,1048,1,0,1,1915,2
826,1056,1,0,1,1915,2
826,1057,1,0,1,1915,2
826,1062,1,0,1,1915,2
826,1075,1,0,1,1915,2
826,1083,1,0,1,1915,2
826,1085,1,0,1,1915,2
826,1085,1,0,1,1915,2
826,1090,1,0,1,1915,2
826,1095,1,0,1,1915,2
826,1097,1,0,1,1915,2
826,1098,1,0,1,1915,2
826,1104,1,0,1,1915,2
826,1105,1,0,1,1915,2
826,1106,1,0,1,1915,2
826,1107,1,0,1,1915,2
826,1108,1,0,1,1915,2
826,1109,1,0,1,1915,2
826,1110,1,0,1,1915,2
826,1111,1,0,1,1915,2
826,1113,1,0,1,1915,2
826,1114,1,0,1,1915,2
826,1115,1,0,1,1915,2
826,1116,1,0,1,1915,2
826,1117,1,0,1,1915,2
826,1118,1,0,1,1915,2
826,1119,1,0,1,1915,2
826,1120,1,0,1,1915,2
826,1121,1,0,1,1915,2
826,1122,1,0,1,1915,2
826,1123,1,0,1,1915,2
827,1002,1,0,1,1913,2
827,1003,1,0,1,1913,2
827,1004,1,0,1,1913,2
827,1005,1,0,1,1913,2
827,1006,1,0,1,1913,2
827,1007,1,0,1,1913,2
827,1009,1,0,1,1913,2
827,1010,1,0,1,1913,2
827,1011,1,0,1,1913,2
827,1012,1,0,1,1913,2
827,1013,1,0,1,1913,2
827,1014,1,0,1,1913,2
827,1015,1,0,1,1913,2
827,1016,1,0,1,1913,2
827,1017,1,0,1,1913,2
827,1019,1,0,1,1913,2
827,1020,1,0,1,1913,2
827,1022,1,0,1,1913,2
827,1023,1,0,1,1913,2
827,1025,1,0,1,1913,2
827,1026,1,0,1,1913,2
827,1036,1,0,1,1913,2
827,1037,1,0,1,1913,2
827,1038,1,0,1,1913,2
827,1039,1,0,1,1913,2
827,1043,1,0,1,1913,2
842,1127,1,0,1,1900,2
848,1344,1,0,1,2007,2
849,1225,1,0,1,1913,2
849,1236,1,0,1,1913,2
849,1240,1,0,1,1913,2
849,1271,1,0,1,1913,2
849,1275,1,0,1,1913,2
849,1290,1,0,1,1913,2
849,1294,1,0,1,1913,2
849,1303,1,0,1,1913,2
849,1432,1,0,1,1900,2
849,1607,1,0,1,1913,2
849,1640,1,0,1,1913,2
849,1642,1,0,1,1913,2
849,1651,1,0,1,1913,2
849,1655,1,0,1,1913,2
849,1660,1,0,1,1913,2
849,1660,1,0,1,1913,2
849,1674,1,0,1,1913,2
849,1685,1,0,1,1913,2
849,1708,1,0,1,1913,2
849,1717,1,0,1,1913,2
850,1206,1,0,1,1986,2
850,1222,1,0,1,1986,2
850,1222,1,0,1,1986,2
850,1223,1,0,1,1986,2
850,1254,1,0,1,1986,2
850,1275,1,0,1,1986,2
850,1278,1,0,1,1986,2
850,1310,1,0,1,1986,2
850,1335,1,0,1,1986,2
850,1337,1,0,1,1986,2
850,1377,1,0,1,1986,2
850,1388,1,0,1,1986,2
850,1420,1,0,1,1986,2
850,1427,1,0,1,1986,2
850,1456,1,0,1,1986,2
850,1458,1,0,1,1986,2
850,1741,1,0,1,1913,2
851,1025,1,0,1,1983,2
851,1036,1,0,1,1983,2
851,1055,1,0,1,1983,2
851,1064,1,0,1,1983,2
851,1069,1,0,1,1983,2
851,1083,1,0,1,1983,2
851,1100,1,0,1,1983,2
851,1103,1,0,1,1983,2
851,1103,1,0,1,1983,2
851,1106,1,0,1,1983,2
851,1116,1,0,1,1983,2
851,1174,1,0,1,1983,2
851,1175,1,0,1,1983,2
851,1272,1,0,1,1983,2
851,1308,1,0,1,1983,2
851,1316,1,0,1,1983,2
851,1324,1,0,1,1983,2
851,1364,1,0,1,1983,2
851,1401,1,0,1,1983,2
851,1428,1,0,1,1983,2
851,1952,1,0,1,2008,2
851,1966,1,0,1,2008,2
851,2109,0,0,0,0,2
851,2111,0,0,0,0,2
851,2114,0,0,0,0,2
851,2116,0,0,0,0,2
851,2118,0,0,0,0,2
851,2119,0,0,0,0,2
851,2122,0,0,0,0,2
851,2124,0,0,0,0,2
851,2126,0,0,0,0,2
851,2128,0,0,0,0,2
851,2129,0,0,0,0,2
851,2130,0,0,0,0,2
851,2131,0,0,0,0,2
851,2132,0,0,0,0,2
851,2135,0,0,0,0,2
851,2138,0,0,0,0,2
851,2139,0,0,0,0,2
851,2140,0,0,0,0,2
851,2141,0,0,0,0,2
851,2142,0,0,0,0,2
851,2143,0,0,0,0,2
851,2144,0,0,0,0,2
851,2147,0,0,0,0,2
851,2150,0,0,0,0,2
851,2151,0,0,0,0,2
851,2153,0,0,0,0,2
851,2155,0,0,0,0,2
851,2157,0,0,0,0,2
851,2160,0,0,0,0,2
851,2163,0,0,0,0,2
851,2164,0,0,0,0,2
851,2165,0,0,0,0,2
851,2167,0,0,0,0,2
851,2170,0,0,0,0,2
851,2172,0,0,0,0,2
855,1111,1,0,1,1961,2
855,1114,1,0,1,1961,2
856,1113,1,0,1,1900,2
856,1115,1,0,1,1900,2
856,1170,1,0,1,1900,2
856,1177,1,0,1,1900,2
856,1209,1,0,1,1900,2
856,1268,1,0,1,1900,2
856,1274,1,0,1,1900,2
856,1283,1,0,1,1900,2
856,1290,1,0,1,1900,2
856,1291,1,0,1,1900,2
856,1301,1,0,1,1912,2
856,1318,1,0,1,1912,2
856,1325,1,0,1,1912,2
856,1327,1,0,1,1912,2
856,1342,1,0,1,1912,2
857,1009,1,0,1,2012,2
857,1020,1,0,1,2012,2
857,1025,1,0,1,2012,2
857,1107,1,0,1,0,2
857,1111,1,0,1,0,2
857,1124,1,0,1,0,2
857,1128,1,0,1,0,2
857,1133,1,0,1,0,2
857,1204,1,0,1,2013,2
857,1232,1,0,1,2013,2
857,1244,1,0,1,2013,2
857,1250,1,0,1,2013,2
857,1253,1,0,1,2013,2
857,1254,1,0,1,2013,2
857,1262,1,0,1,2013,2
857,1263,1,0,1,2013,2
857,1273,1,0,1,2013,2
857,1282,1,0,1,2013,2
822,69,4,1,5,1910,2
818,1102,1,0,1,1910,2
818,1103,1,0,1,1910,2
818,1104,1,0,1,1910,2
818,1105,1,0,1,1910,2
818,1106,1,0,1,1910,2
818,1108,1,0,1,1910,2
818,1110,1,0,1,1910,2
821,1111,1,0,1,0,2
822,1404,1,0,1,2009,2
823,1301,1,0,1,1851,2
821,1102,0,1,1,0,2
820,1103,0,0,0,0,2
842,1002,0,0,0,1961,2
842,1002,0,0,0,1961,2
842,1002,0,0,0,1961,2
842,1002,0,0,0,1961,2
842,1002,0,0,0,1961,2
842,1002,0,0,0,1961,2
842,1002,0,0,0,1961,2
842,1002,0,0,0,1961,2
819,17,0,13,13,1900,4
823,9,2,6,8,1910,4
824,37,0,20,20,1900,4
829,16,0,15,15,1910,4
829,45,0,7,7,1915,4
842,42,0,10,10,1907,4
848,50,0,8,8,1901,4
851,54,0,9,9,1912,4
856,9,0,35,35,1913,4
856,9,0,35,35,1913,4
856,58,0,67,67,1910,4
827,40,0,1,1,1913,4
829,55,0,3,3,1950,4
829,55,0,3,3,1950,4
829,55,0,3,3,1950,4
829,46,0,5,5,1915,4
829,72,0,4,4,1915,4
844,1008,0,0,1,0,4
849,1031,0,0,1,1907,4
819,1357,0,0,1,2015,4
819,1359,0,0,1,2015,4
819,1360,0,0,1,2015,4
821,1501,0,0,1,1902,4
826,1001,0,0,1,1915,4
826,1001,0,0,1,1915,4
819,1364,0,0,1,2015,4
819,1365,0,0,1,2015,4
819,1366,0,0,1,2015,4
819,1367,0,0,1,2015,4
819,1368,0,0,1,2015,4
819,1369,0,0,1,2015,4
819,1373,0,0,1,2015,4
819,1377,0,0,1,2015,4
819,1378,0,0,1,2015,4
819,1379,0,0,1,2015,4
819,1380,0,0,1,2015,4
819,1381,0,0,1,2015,4
819,1382,0,0,1,2015,4
819,1383,0,0,1,2015,4
821,1402,0,0,1,2007,4
873,31,2,1,3,1920,1
882,14,2,0,2,1910,1
899,38,2,0,2,1901,1
900,55,2,0,2,1910,1
898,15,3,0,3,1900,1
898,24,3,0,3,1925,1
875,1101,1,0,1,1930,1
875,1102,1,0,1,1930,1
875,10,6,0,6,1900,2
876,13,6,0,6,1900,2
883,66,11,1,12,2000,2
896,20,9,1,10,1910,2
898,7,4,1,5,1920,2
907,46,20,0,20,1920,2
907,47,20,0,20,1920,2
908,35,28,3,31,1920,2
882,39,14,1,15,1905,2
871,30,0,0,0,1900,2
871,30,0,0,0,1900,2
871,53,0,0,0,1900,2
872,53,0,0,0,1930,2
872,53,0,0,0,1930,2
872,53,0,0,0,1930,2
896,13,0,0,0,1900,2
896,14,0,0,0,1900,2
897,63,0,0,0,1900,2
897,63,0,0,0,1900,2
897,69,0,0,0,1903,2
897,69,0,0,0,1903,2
898,52,0,0,0,1920,2
907,43,0,0,0,1920,2
871,7,0,0,0,1900,2
871,7,0,0,0,1900,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,39,0,0,0,1959,2
871,44,0,0,0,1963,2
871,44,0,0,0,1963,2
871,44,0,0,0,1963,2
871,44,0,0,0,1963,2
871,44,0,0,0,1963,2
871,44,0,0,0,1963,2
871,44,0,0,0,1963,2
871,44,0,0,0,1963,2
871,56,0,0,0,1920,2
871,56,0,0,0,1920,2
871,56,0,0,0,1920,2
871,56,0,0,0,1920,2
871,56,0,0,0,1920,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,19,0,0,0,1962,2
873,59,0,0,0,1950,2
874,54,0,0,0,1910,2
875,8,0,0,0,1920,2
875,8,0,0,0,1920,2
875,19,0,0,0,1930,2
875,19,0,0,0,1930,2
875,25,0,0,0,1950,2
875,25,0,0,0,1950,2
875,25,0,0,0,1950,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,47,0,0,0,1956,2
875,55,0,0,0,1903,2
875,55,0,0,0,1903,2
875,55,0,0,0,1903,2
875,55,0,0,0,1903,2
875,56,0,0,0,1935,2
875,56,0,0,0,1935,2
876,18,0,0,0,1909,2
876,26,0,0,0,1930,2
876,26,0,0,0,1930,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,9,0,0,0,1928,2
877,22,0,0,0,1910,2
877,22,0,0,0,1910,2
877,22,0,0,0,1910,2
877,30,0,0,0,1930,2
877,35,0,0,0,1930,2
877,42,0,0,0,1956,2
877,42,0,0,0,1956,2
877,42,0,0,0,1956,2
877,42,0,0,0,1956,2
877,42,0,0,0,1956,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,74,0,0,0,1931,2
877,84,0,0,0,1928,2
877,84,0,0,0,1928,2
877,84,0,0,0,1928,2
877,84,0,0,0,1928,2
877,84,0,0,0,1928,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,19,0,0,0,1987,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
880,42,0,0,0,1964,2
881,47,0,0,0,1925,2
881,47,0,0,0,1925,2
882,50,0,0,0,1963,2
882,50,0,0,0,1963,2
882,50,0,0,0,1963,2
882,50,0,0,0,1963,2
